409.,http://product.dangdang.com/23264572.html,开心学堂六年级（2013第二季度）共9册,,2013-06-01,青岛出版社,33条评论
410.,http://product.dangdang.com/23722717.html,我们爱科学 少年版 2015年二季度 (套装全9册),青岛出版社,2015-04-01,中国少年儿童出版社,1513条评论
411.,http://product.dangdang.com/23264571.html,开心学堂五年级（2013第二季度）共9册,寒木钓萌,2013-06-01,青岛出版社,57条评论
412.,http://product.dangdang.com/23215220.html,开心学堂二年级（第一季度）共8册,中国少年儿童出版社,2013-01-01,青岛出版社,97条评论
413.,http://product.dangdang.com/23359742.html,《少年文艺》（少年文艺+少年读者文摘）（2013年5月-8月）,青岛出版社,2013-12-01,少年儿童出版社,517条评论
414.,http://product.dangdang.com/22616944.html,《问你问我》2011第3、4季合订本,青岛出版社,2012-02-27,茹昱琳,38条评论
415.,http://product.dangdang.com/23463701.html,儿童绘本2014年04期,,2014-05-01,周亚丽,15条评论
416.,http://product.dangdang.com/22916589.html,2012年四季度《我们爱科学》儿童版全6册,青岛出版社,2012-10-01,小多,2141条评论
417.,http://product.dangdang.com/23654592.html,少年时・与音乐同行,,2015-03-10,青岛出版社,381条评论
418.,http://product.dangdang.com/23388022.html,聪明语文与数学（2013第四季度）共3册,青岛出版社,2014-01-01,郝天晓,65条评论
419.,http://product.dangdang.com/23264590.html,冒险王（2013第二季度）共3册,毛红强,2013-06-01,张楠,98条评论

421.,http://product.dangdang.com/23452187.html,漫威英雄联盟（2014第一季度）共2册,,2014-12-01,,29条评论
422.,http://product.dangdang.com/23553045.html,百科探秘・玩转地球 2014年下半年期刊套装,,2013-06-01,唐兵,23条评论
423.,http://product.dangdang.com/23184127.html,《小朋友》（童话幽默+动手动脑）（2013年5月-8月）,新蕾出版社,2012-01-01,艾阁萌,77条评论
424.,http://product.dangdang.com/22875693.html,童趣托马斯和朋友 2012年 第一季度（套装1-3集）,唐兵,2013-07-01,小学生作文,82条评论
425.,http://product.dangdang.com/23271588.html,小学生作文（中高年级版）2013年第二季度期刊合订本,少年儿童出版社,2012-10-01,童话王国,386条评论
426.,http://product.dangdang.com/22907071.html,童话王国（原创版）  2012年10―12月第四季度合订本（共三册）,艾阁萌,2013-01-01,,152条评论
427.,http://product.dangdang.com/23905109.html,《娃娃画报》（绘本馆）（第六辑）,   ,2014-05-01,,7条评论
428.,http://product.dangdang.com/23451906.html,聪明数学（2014第一季度）共2册,小学生作文,2011-07-01,李茗茗,48条评论
429.,http://product.dangdang.com/23215212.html,聪明数学（第一季度）共2册,新蕾出版社,2011-08-01,,98条评论
430.,http://product.dangdang.com/23905110.html,《小朋友》（聪明学堂+快乐手工）（2015年下半年）,童话王国,2011-09-20,台湾牛顿出版公司,2条评论
431.,http://product.dangdang.com/23471813.html,小牛顿科学全知道第四辑（16-20册）（套装共5册）,新蕾出版社,2015-03-01,,30条评论
432.,http://product.dangdang.com/23497731.html,开心学堂一年级（2014第二季度）共12册,,2013-06-01,   ,43条评论
433.,http://product.dangdang.com/22478474.html,《东方娃娃― 绘本英语》（2010年上半年套装）（共6册，带光盘）（ 适合4-8岁孩子阅读）,,2012-02-27,浙江少年儿童出版社,1593条评论
434.,http://product.dangdang.com/22627471.html,《幼儿故事大王》2011年三季度合订本（共6册）,,,广西教育出版社,133条评论






441.,http://product.dangdang.com/22522602.html,探索自我《合订本2011年第3.4季》,,2011-10-17,   ,27条评论
442.,http://product.dangdang.com/23471807.html,小牛顿科学全知道第三辑（11-15册）（套装共5册）,   ,2014-05-01,学友园,42条评论
443.,http://product.dangdang.com/23673491.html,《快乐科学》少年版 2015年第1季精选（全3册）,台湾牛顿出版公司,2015-03-01,,101条评论
444.,http://product.dangdang.com/23264567.html,开心学堂一年级（2013第二季度）共9册,学友园,2013-06-01,王冬明,53条评论
445.,http://product.dangdang.com/23215240.html,少年幻想王（第一季度）共2册,   ,2013-05-01,青岛出版社,69条评论
446.,http://product.dangdang.com/23388011.html,聪明数学（2013第四季度）共3册,,2014-01-01,李茗茗,55条评论
447.,http://product.dangdang.com/23215213.html,聪明语文（第一季度）共2册,青岛出版社,2013-01-01,,93条评论
448.,http://product.dangdang.com/23478760.html,妈妈宝宝-孕味（2013年1-6期）,王冬明,2014-01-01,青岛出版社,7条评论
449.,http://product.dangdang.com/23388012.html,聪明语文（2013第四季度）共3册,青岛出版社,2014-12-05,上海世纪出版股份有限公司出版社,58条评论
450.,http://product.dangdang.com/23615723.html,《作文世界》（2014年下半年）,青岛出版社,2013-09-01,青岛出版社,114条评论
451.,http://product.dangdang.com/23342893.html,作文总动员1-3年级（2013第三季度）共6册,青岛出版社,2013-09-01,童话王国,49条评论
452.,http://product.dangdang.com/23298061.html,童话王国（美绘版）2013年第三季度7-9月期刊,李茗茗,2012-12-10,,130条评论
453.,http://product.dangdang.com/22928317.html,开心学堂五年级（第四季度）共9册,青岛出版社,2012-04-01,,26条评论
454.,http://product.dangdang.com/22789741.html,开心学堂六年级（二季度）3册,,2013-07-01,作文通讯,51条评论
455.,http://product.dangdang.com/23278579.html,作文通讯（初中版）2013年上半年1-6月期刊合订本,,2013-11-01,高洪波,571条评论
456.,http://product.dangdang.com/23435526.html,婴儿画报2013年第二季度盒装本,青岛出版社,2013-07-01,百科探秘・海底世界,3564条评论
457.,http://product.dangdang.com/23271585.html,百科探秘 海底世界 2013年第二季度期刊合订本,青岛出版社,2014-05-01,小多,181条评论
458.,http://product.dangdang.com/23461200.html,连接世界少年时（问你问我/探索自我/红松鼠）2011年度精选主题12册装（生命 科学 人文 英语）,上海世纪出版股份有限公司出版社,2012-03-01,王东,258条评论
459.,http://product.dangdang.com/22855230.html,《红领巾》高段（3-6月）,上海世纪出版股份有限公司,2013-09-01,青岛出版社,67条评论

461.,http://product.dangdang.com/23342900.html,冒险王（2013第三季度）共2册,青岛出版社,2013-09-01,青岛出版社,49条评论
462.,http://product.dangdang.com/23298078.html,百科探秘 海底世界 2013年第四季度10-12月期刊,青岛出版社,2013-12-01,新蕾出版社,110条评论
463.,http://product.dangdang.com/23446302.html,2013年《儿童文学》上半年套装（共6册）,,2014-06-01,中国少年儿童出版社,1090条评论
464.,http://product.dangdang.com/23681042.html,小朋友 （童话幽默）（2014年特惠装）,新蕾出版社,2013-07-01,,2条评论
465.,http://product.dangdang.com/23271586.html,童话王国（美绘版）2013年第二季度期刊合订本,儿童文学,2015-03-01,新蕾出版社,38条评论
466.,http://product.dangdang.com/23673495.html,《天天爱学习》三年级 2015年第1季精选（全9册）,中国少年儿童出版社,2013-09-01,   ,115条评论
467.,http://product.dangdang.com/23342896.html,玩具总动员（2013第三季度）共2册,,2012-12-01,青岛出版社,56条评论
468.,http://product.dangdang.com/23181450.html,《少年科学》（动物大揭秘）（2012第四季度）,,2013-02-01,少年儿童出版社,169条评论
469.,http://product.dangdang.com/23235318.html,创意美术与手工2013年第一季度,童话王国,2014-03-01,   ,55条评论
470.,http://product.dangdang.com/23451866.html,探索财富（2014第一季度）共2册,新蕾出版社,2013-06-01,青岛出版社,163条评论
471.,http://product.dangdang.com/23497728.html,探索地理（2014第二季度）共3册,学友园,2012-09-01,,267条评论
472.,http://product.dangdang.com/23264568.html,开心学堂二年级（2013第二季度）共9册,   ,2014-01-01,青岛出版社,63条评论
473.,http://product.dangdang.com/22844345.html,2012年三季度《我们爱科学》少年版合订本全6册,青岛出版社,2014-03-01,中国少年儿童出版社,1884条评论
474.,http://product.dangdang.com/23384897.html,婴儿画报 2013年第四季度 合订本,青岛出版社,2014-06-01,中国少年儿童出版社,2439条评论
475.,http://product.dangdang.com/23451860.html,探索地理（2014第一季度）共2册,,2014-01-01,青岛出版社,268条评论
476.,http://product.dangdang.com/23497733.html,开心学堂三年级（2014第二季度）共12册,少年儿童出版社,2013-09-01,,44条评论
477.,http://product.dangdang.com/23494722.html,《少年读者文摘》（2014年上半年）,我爱笑,2013-07-01,（OEM）上海世纪出版股份有限公司少年儿童出版社,159条评论
478.,http://product.dangdang.com/23388017.html,开心学堂三年级（2013第四季度）共12册,   ,,青岛出版社,50条评论


481.,http://product.dangdang.com/23342895.html,幽默儿童文学（2013第三季度）共2册,青岛出版社,2013-09-01,青岛出版社,50条评论
482.,http://product.dangdang.com/23215224.html,动物奇迹（第一季度）共2册,青岛出版社,2014-04-01,,202条评论
483.,http://product.dangdang.com/23263030.html,幼儿画报课堂2012年套装,,2013-06-01,中国少年儿童出版社,1903条评论
484.,http://product.dangdang.com/23264584.html,作文总动员13年级（2013第二季度）共9册,,2013-09-01,青岛出版社,61条评论
485.,http://product.dangdang.com/23342877.html,聪明数学（2013第三季度）共2册,,2015-03-01,青岛出版社,59条评论
486.,http://product.dangdang.com/23673489.html,读友 （清雅版+炫动版） 2015年第1季精选（全6册）,中国少年儿童出版社,2012-12-10,   ,171条评论
487.,http://product.dangdang.com/22928316.html,开心学堂四年级（第四季度）共9册,,2010-11-01,青岛出版社,27条评论
488.,http://product.dangdang.com/20981346.html,红袋鼠学前游戏2010年第一季度合订本,青岛出版社,2012-01-01,中国少年儿童出版社,674条评论
489.,http://product.dangdang.com/22644338.html,红袋鼠学前游戏2012年第一季度合订本,青岛出版社,2012-04-01,   ,1574条评论
490.,http://product.dangdang.com/22789744.html,开心学堂三年级（二季度）3册,青岛出版社,2012-07-01,青岛出版社,61条评论
491.,http://product.dangdang.com/22775250.html,开心学堂三年级（一季度）,学友园,2012-07-01,青岛出版社,60条评论
492.,http://product.dangdang.com/22775249.html,开心学堂四年级（一季度）,   ,2014-02-01,青岛出版社,64条评论
493.,http://product.dangdang.com/23264577.html,聪明语文与数学（2013第二季度）共3册,,2014-01-01,,19条评论
494.,http://product.dangdang.com/23497741.html,少年电脑世界（2014第二季度）共3册,青岛出版社,2014-05-01,青岛出版社,238条评论
495.,http://product.dangdang.com/23388103.html,冒险王（2013第四季度）共3册,中国儿童画报,2013-07-01,青岛出版社,35条评论
496.,http://product.dangdang.com/23452160.html,环球少年地理（2014第一季度）共2册,中国少年儿童出版社,2015-03-01,青岛出版社,271条评论
497.,http://product.dangdang.com/23451853.html,冒险王（2014第一季度）共2册,郑岩,2014-03-01,,15条评论
498.,http://product.dangdang.com/23271587.html,童话王国（原创版）2013年第二季度期刊合订本,   ,,新蕾出版社,15条评论


